OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT 
FENGYUN 1C DEB,1999-025AKX,2026-08-16T03:08:33.688608,14.11791881,.00666747,98.9054,296.4816,255.4396,103.9374,0,U,30557,999,99776,.65699196E-3,.1178E-4,0
FENGYUN 1C DEB,1999-025AKY,2026-08-16T07:15:55.235232,13.29398399,.04226817,99.4745,354.4992,37.7995,325.2034,0,U,30558,999,94033,-.16959082E-3,-.167E-5,0
FENGYUN 1C DEB,1999-025ALA,2026-08-16T22:31:04.328256,14.17314127,.01142126,98.6784,221.6895,221.8898,167.5019,0,U,30560,999,871,.11347993E-3,.201E-5,0
FENGYUN 1C DEB,1999-025ALB,2026-08-16T15:48:55.540224,14.11536483,.00605607,98.7305,229.0165,132.4067,295.0256,0,U,30561,999,462,.17088111E-3,.273E-5,0
FENGYUN 1C DEB,1999-025ALC,2026-08-16T17:11:01.216320,14.24490875,.0056982,98.7483,300.3686,269.9413,216.6966,0,U,30562,999,507,.6542512E-3,.1497E-4,0
FENGYUN 1C DEB,1999-025ALE,2026-08-16T06:28:19.930368,14.06351484,.02018584,98.7903,238.1275,145.5956,229.9721,0,U,30564,999,99760,.23897892E-3,.433E-5,0
FENGYUN 1C DEB,1999-025ALF,2026-08-16T13:24:33.738912,14.11425374,.01414221,98.4459,89.2853,10.9935,19.4075,0,U,30565,999,99407,.72879586E-3,.1409E-4,0
FENGYUN 1C DEB,1999-025ALG,2026-08-16T16:28:47.412768,14.12690064,.00673241,99.1993,288.8554,208.6105,278.0192,0,U,30566,999,99868,.61948299E-3,.1126E-4,0
FENGYUN 1C DEB,1999-025ALH,2026-08-16T11:36:36.586656,14.09144656,.01078854,98.7932,218.0577,212.5776,301.7947,0,U,30567,999,248,.12158665E-3,.179E-5,0
FENGYUN 1C DEB,1999-025ALJ,2026-08-16T11:48:28.876896,14.60900619,.00171365,98.9469,62.3767,151.6015,239.3420,0,U,30568,999,1248,.10410062E-2,.5053E-4,0
FENGYUN 1C DEB,1999-025ALK,2026-08-16T09:35:36.428352,14.85872040,.00040919,98.7442,34.2040,29.5110,330.6333,0,U,30569,999,1847,.1608652E-2,.13977E-3,0
FENGYUN 1C DEB,1999-025ALL,2026-08-16T15:14:44.856096,14.14649159,.00344755,98.6908,259.8431,226.2607,255.6993,0,U,30570,999,482,.21615258E-3,.375E-5,0
FENGYUN 1C DEB,1999-025ALM,2026-08-16T15:38:56.421024,14.10907105,.00201598,98.7108,252.6010,254.1258,233.9031,0,U,30571,999,362,.14163239E-3,.212E-5,0
FENGYUN 1C DEB,1999-025ALN,2026-08-16T15:01:32.479104,14.09126116,.00212789,98.7484,256.3466,318.2240,165.4397,0,U,30572,999,234,.46289785E-4,.38E-6,0
FENGYUN 1C DEB,1999-025ALP,2026-08-16T17:14:19.485312,14.15307681,.00858235,99.2106,279.4115,299.6008,188.4533,0,U,30573,999,99689,.7881779E-3,.1542E-4,0
FENGYUN 1C DEB,1999-025ALQ,2026-08-16T21:39:19.422432,13.78875157,.02172459,99.3259,33.0685,55.8502,306.3045,0,U,30574,999,97173,.95905969E-3,.1123E-4,0
FENGYUN 1C DEB,1999-025ALR,2026-08-16T19:29:22.340832,14.41358247,.00526053,99.1751,342.3987,229.6963,282.1477,0,U,30575,999,1766,.40058102E-3,.1267E-4,0
FENGYUN 1C DEB,1999-025ALT,2026-08-16T13:40:45.161760,14.11524779,.00279103,98.7460,261.4572,303.5192,209.4987,0,U,30577,999,255,.21464109E-3,.348E-5,0
FENGYUN 1C DEB,1999-025ALV,2026-08-16T13:51:03.643200,14.05486932,.0053874,98.7888,250.9268,130.4309,0.9511,0,U,30579,999,99924,.21439765E-3,.311E-5,0
FENGYUN 1C DEB,1999-025ALZ,2026-08-16T14:02:16.884096,14.17519492,.01932721,99.1208,96.8616,336.9355,22.3228,0,U,30594,999,1010,.67020161E-4,.114E-5,0
FENGYUN 1C DEB,1999-025AMB,2026-08-16T17:43:44.372928,14.34907758,.02455338,98.4236,225.4997,273.1718,264.5890,0,U,30596,999,2101,.93872359E-4,.319E-5,0
FENGYUN 1C DEB,1999-025AME,2026-08-15T23:25:55.438176,14.20661336,.02994389,98.5973,238.2075,351.6196,8.0042,0,U,30599,999,661,.32148238E-3,.1037E-4,0
FENGYUN 1C DEB,1999-025AMF,2026-08-13T17:56:45.569760,14.11674294,.03136805,98.3907,159.5136,268.7320,87.7906,0,U,30600,999,97870,.72619521E-3,.2054E-4,0
FENGYUN 1C DEB,1999-025AMJ,2026-08-16T11:41:12.440256,13.84871450,.01800513,98.4005,230.7473,249.2723,266.5683,0,U,30603,999,98290,.64467459E-3,.786E-5,0
FENGYUN 1C DEB,1999-025AMK,2026-08-16T20:21:28.526976,14.24006539,.02086577,98.3767,257.5450,3.2782,172.1874,0,U,30604,999,1324,.1398601E-3,.357E-5,0
FENGYUN 1C DEB,1999-025AMM,2026-08-15T23:38:53.471904,14.59648608,.02088758,98.0916,237.0349,88.1550,303.9470,0,U,30606,999,2833,.43630783E-3,.2768E-4,0
FENGYUN 1C DEB,1999-025AMP,2026-08-16T23:13:44.419008,14.29558819,.00145758,98.6851,295.9986,164.8095,10.0714,0,U,30608,999,969,.49233737E-3,.1216E-4,0
FENGYUN 1C DEB,1999-025AMQ,2026-08-16T17:05:43.996128,14.12995347,.01178522,98.5625,139.5492,67.1127,294.2438,0,U,30609,999,99214,.96879627E-3,.1889E-4,0
FENGYUN 1C DEB,1999-025AMX,2026-08-16T01:10:27.761088,13.36572276,.03817132,98.6254,254.0965,357.5012,2.4206,0,U,30616,999,94990,.59700531E-3,.433E-5,0
FENGYUN 1C DEB,1999-025ANA,2026-08-16T18:44:42.831456,14.41686459,.0213999,98.2782,249.5059,31.9617,329.4349,0,U,30619,999,2497,.16611487E-3,.661E-5,0
FENGYUN 1C DEB,1999-025ANC,2026-08-16T18:39:46.405152,14.05253983,.0136233,98.7008,167.0609,332.8499,55.8327,0,U,30621,999,99058,.10082348E-2,.173E-4,0
FENGYUN 1C DEB,1999-025AND,2026-08-16T23:37:47.527968,14.34794540,.00689364,100.9922,311.5565,65.5572,108.9747,0,U,30622,999,72339,.14450008E-2,.4148E-4,0
FENGYUN 1C DEB,1999-025ANE,2026-08-16T21:27:53.347680,13.29553286,.04035209,98.8510,17.7959,217.4093,300.5026,0,U,30623,999,94500,.64508244E-3,.432E-5,0
FENGYUN 1C DEB,1999-025ANF,2026-08-15T13:36:45.298080,14.74000139,.0016792,98.8815,335.6479,221.8715,138.1207,0,U,30624,999,1095,.17021E-2,.11168E-3,0
FENGYUN 1C DEB,1999-025ANG,2026-08-16T21:35:42.134208,14.47057583,.00425914,98.9229,202.1683,287.7479,71.9065,0,U,30625,999,254,.17350664E-2,.6344E-4,0
FENGYUN 1C DEB,1999-025ANK,2026-08-16T20:50:51.312480,14.76532381,.00187799,99.3434,186.5649,197.6627,162.3928,0,U,30628,999,2103,.11542713E-2,.8011E-4,0
FENGYUN 1C DEB,1999-025ANL,2026-08-16T20:15:18.414432,14.66701901,.00089819,99.2550,359.7204,153.6175,358.3097,0,U,30629,999,1503,.14434184E-2,.7987E-4,0
FENGYUN 1C DEB,1999-025ANM,2026-08-14T01:40:18.453792,14.23212372,.00267814,99.1837,54.3439,96.4142,32.2394,0,U,30630,999,685,.30428575E-3,.643E-5,0
FENGYUN 1C DEB,1999-025ANP,2026-08-16T09:30:29.418048,14.72781402,.00161162,98.8354,24.1493,122.0220,267.7990,0,U,30632,999,1310,.15055376E-2,.9594E-4,0
FENGYUN 1C DEB,1999-025ANQ,2026-08-16T13:07:51.204288,14.05015363,.0128733,98.4020,80.6949,280.9862,107.3214,0,U,30633,999,99357,.384873E-3,.627E-5,0
FENGYUN 1C DEB,1999-025ANR,2026-08-16T23:25:58.284192,14.11469755,.01194097,99.3077,225.4924,127.1545,260.1432,0,U,30634,999,99103,.94041762E-3,.1776E-4,0
FENGYUN 1C DEB,1999-025ANW,2026-08-16T18:58:56.410752,14.35967063,.0061916,99.0263,356.5492,279.2431,80.1754,0,U,30639,999,259,.12308002E-2,.3605E-4,0
FENGYUN 1C DEB,1999-025ANX,2026-08-16T22:28:34.463136,14.15831277,.0081464,99.0430,308.7140,120.7924,296.8274,0,U,30640,999,99942,.61133553E-3,.1196E-4,0
FENGYUN 1C DEB,1999-025ANY,2026-08-16T21:15:25.708608,14.81464168,.01310897,98.9663,196.7830,67.8452,321.1718,0,U,30641,999,4189,.37785235E-3,.3361E-4,0
FENGYUN 1C DEB,1999-025APD,2026-08-16T12:10:55.553088,14.10188005,.00491343,98.6393,244.4114,52.2206,308.3401,0,U,30646,999,78,.28805607E-3,.474E-5,0
FENGYUN 1C DEB,1999-025APE,2026-08-16T19:51:39.888000,14.61763302,.00282612,98.9957,186.4383,138.1575,252.3641,0,U,30647,999,1593,.11444635E-2,.5688E-4,0
FENGYUN 1C DEB,1999-025APF,2026-08-16T18:35:52.083168,14.51549490,.00335697,98.6429,334.6783,99.4017,52.1955,0,U,30648,999,1447,.91273019E-3,.3632E-4,0
FENGYUN 1C DEB,1999-025APG,2026-08-16T05:39:30.933216,14.31403005,.00500969,98.8108,331.6684,170.0503,220.4561,0,U,30649,999,587,.75601799E-3,.1987E-4,0
FENGYUN 1C DEB,1999-025APH,2026-08-16T16:59:41.740800,14.15054768,.00710397,99.1890,281.5945,214.2208,267.1556,0,U,30650,999,99790,.67766468E-3,.1298E-4,0
FENGYUN 1C DEB,1999-025APJ,2026-08-16T16:02:07.138752,14.07881239,.00071908,98.7584,259.7329,293.2028,192.5510,0,U,30652,999,166,.5687254E-4,.54E-6,0
FENGYUN 1C DEB,1999-025APL,2026-08-16T18:28:46.427520,14.18044609,.00347962,99.2478,166.9881,118.4829,241.9857,0,U,30654,999,178,.50680368E-3,.997E-5,0
FENGYUN 1C DEB,1999-025APN,2026-08-16T11:55:03.018144,14.49046064,.00314204,99.0217,63.8430,72.3719,288.0900,0,U,30656,999,649,.8639186E-3,.325E-4,0
FENGYUN 1C DEB,1999-025APP,2026-08-16T05:56:30.033312,14.41539875,.00145138,98.8411,339.1728,337.5760,52.5151,0,U,30657,999,779,.86469761E-3,.2767E-4,0
FENGYUN 1C DEB,1999-025APQ,2026-08-16T12:11:50.843904,13.88205196,.01786744,98.4215,242.1442,268.1155,89.9534,0,U,30658,999,98107,.83111339E-3,.1088E-4,0
FENGYUN 1C DEB,1999-025APS,2026-08-16T18:58:00.668064,14.91050301,.01283318,98.1445,337.4237,244.7940,268.0033,0,U,30660,999,4462,.2744624E-3,.3108E-4,0
FENGYUN 1C DEB,1999-025APT,2026-08-16T12:15:24.259680,14.21309783,.0144692,99.4897,67.5708,69.8734,291.7942,0,U,30661,999,1408,.58326745E-4,.92E-6,0
FENGYUN 1C DEB,1999-025APU,2026-08-14T15:53:15.340704,14.23696564,.00311356,99.0357,294.4984,289.0877,224.2951,0,U,30662,999,114,.54171799E-3,.1196E-4,0
FENGYUN 1C DEB,1999-025APV,2026-08-16T04:10:43.548096,13.24759032,.06470792,99.2951,125.5524,260.2824,92.4678,0,U,30663,999,92309,.79112746E-3,.1022E-4,0
FENGYUN 1C DEB,1999-025APX,2026-08-16T22:12:18.540576,14.13607602,.00659426,99.2200,212.7616,228.8264,159.1570,0,U,30665,999,99461,.62818831E-3,.1162E-4,0
FENGYUN 1C DEB,1999-025APY,2026-08-16T18:04:56.542080,14.02795565,.00606105,98.8472,210.0644,174.6106,0.4413,0,U,30666,999,99573,.13178538E-3,.164E-5,0
FENGYUN 1C DEB,1999-025AQA,2026-08-16T17:17:33.008352,14.13648272,.00771407,99.1215,311.5050,271.0302,241.4045,0,U,30668,999,99543,.66738637E-3,.1249E-4,0
FENGYUN 1C DEB,1999-025AQB,2026-08-16T18:13:48.785952,14.03816168,.01158753,98.6400,158.1430,202.4673,188.5260,0,U,30669,999,98918,.5738778E-3,.918E-5,0
FENGYUN 1C DEB,1999-025AQC,2026-08-16T08:40:35.054976,14.15918668,.00402471,98.6781,271.7983,82.9832,340.0691,0,U,30670,999,620,.51969068E-4,.61E-6,0
FENGYUN 1C DEB,1999-025AQD,2026-08-16T21:03:09.592704,13.96291204,.01271033,99.2351,299.4230,80.3459,336.1597,0,U,30671,999,98643,.50304109E-3,.697E-5,0
FENGYUN 1C DEB,1999-025AQF,2026-08-16T21:12:35.284608,14.03571986,.00520716,98.8872,277.8030,173.2730,0.8151,0,U,30673,999,99998,.30067391E-3,.434E-5,0
FENGYUN 1C DEB,1999-025AQH,2026-08-16T11:45:30.156768,14.29033245,.00527557,98.7448,313.1349,166.6380,259.6480,0,U,30675,999,412,.75889962E-3,.1906E-4,0
FENGYUN 1C DEB,1999-025AQJ,2026-08-16T16:27:55.850112,13.74931636,.0469547,98.2877,27.7094,97.8588,267.6116,0,U,30676,999,97316,.41901889E-3,.862E-5,0
FENGYUN 1C DEB,1999-025AQK,2026-08-16T01:15:19.655712,14.39657993,.00655085,98.2363,268.6248,181.0822,241.1914,0,U,30677,999,1511,.52255453E-3,.1634E-4,0
FENGYUN 1C DEB,1999-025AQL,2026-08-16T21:51:42.742368,14.27413621,.0066944,99.0763,203.5421,239.0849,148.0040,0,U,30678,999,99398,.11911944E-2,.2945E-4,0
FENGYUN 1C DEB,1999-025AQM,2026-08-16T10:28:10.400736,13.80030236,.01723395,99.3561,282.7582,146.5351,228.8081,0,U,30679,999,97922,.28568528E-3,.289E-5,0
FENGYUN 1C DEB,1999-025AQN,2026-08-15T01:54:20.073600,13.57631871,.03146336,99.6475,270.0230,268.8842,87.6240,0,U,30680,999,95581,.26632726E-2,.2594E-4,0
FENGYUN 1C DEB,1999-025AQR,2026-08-15T23:58:50.613024,14.01251347,.0135149,99.4049,251.9730,271.8390,115.6046,0,U,30683,999,98999,.76190991E-3,.1193E-4,0
FENGYUN 1C DEB,1999-025AQS,2026-08-15T02:03:04.911264,13.67286669,.02344241,99.5135,269.7987,359.8796,0.2257,0,U,30684,999,96981,.48510577E-3,.448E-5,0
FENGYUN 1C DEB,1999-025AQU,2026-08-16T21:06:44.725248,14.76315335,.01391709,99.0116,96.2177,69.6300,58.9223,0,U,30686,999,3246,.37520432E-3,.298E-4,0
FENGYUN 1C DEB,1999-025AQW,2026-08-16T17:05:27.753792,14.34607869,.00137191,98.6890,308.2592,309.5728,201.9264,0,U,30688,999,800,.66374319E-3,.1833E-4,0
FENGYUN 1C DEB,1999-025AQX,2026-08-16T11:31:44.158944,14.12130972,.01112778,98.7292,212.9967,121.5741,7.8597,0,U,30689,999,364,.19080396E-3,.329E-5,0
FENGYUN 1C DEB,1999-025AQY,2026-08-14T19:47:20.231808,14.03459053,.01030312,99.1665,163.8924,118.0733,307.1037,0,U,30690,999,99144,.46596639E-3,.72E-5,0
FENGYUN 1C DEB,1999-025AQZ,2026-08-15T12:18:24.971328,13.90077697,.0136779,98.7419,229.1563,280.5299,206.5841,0,U,30691,999,98530,.51372E-3,.642E-5,0
FENGYUN 1C DEB,1999-025ARB,2026-08-16T10:51:59.260608,14.13558634,.00287847,98.7082,211.7977,183.3394,176.7591,0,U,30693,999,418,.14880987E-3,.239E-5,0
FENGYUN 1C DEB,1999-025ARC,2026-08-16T13:15:37.918080,14.91328936,.01198153,99.0636,235.2339,227.1983,131.9111,0,U,30694,999,3769,.14794543E-3,.1606E-4,0
FENGYUN 1C DEB,1999-025ARE,2026-08-16T15:42:06.947712,14.46038046,.00887748,98.3637,279.4171,97.3662,31.5880,0,U,30696,999,1858,.40392128E-3,.1466E-4,0
FENGYUN 1C DEB,1999-025ARF,2026-08-16T15:34:16.835808,14.14647041,.00862257,98.8908,289.4433,204.2918,308.7648,0,U,30697,999,99750,.61651758E-3,.1184E-4,0
FENGYUN 1C DEB,1999-025ARH,2026-08-16T08:51:28.654560,14.50695598,.00029858,99.3272,18.3679,209.9015,150.2006,0,U,30699,999,1186,.8674476E-3,.3357E-4,0
FENGYUN 1C DEB,1999-025ARJ,2026-08-16T07:00:47.191104,14.23993248,.0087015,98.5193,254.2863,144.4371,216.2650,0,U,30700,999,1072,.93387594E-4,.181E-5,0
FENGYUN 1C DEB,1999-025ARK,2026-08-16T19:58:35.471136,14.13949634,.0035623,98.6858,268.5721,117.2502,297.6619,0,U,30701,999,612,.96235E-5,-.24E-6,0
FENGYUN 1C DEB,1999-025ARL,2026-08-13T16:30:47.016288,14.04211012,.00700075,98.7571,241.8241,338.7784,88.2506,0,U,30702,999,99585,.34680856E-3,.52E-5,0
FENGYUN 1C DEB,1999-025ARM,2026-08-16T06:34:34.878720,14.20345133,.01148837,99.1566,226.6555,311.5507,58.7142,0,U,30703,999,34,.4948788E-3,.1084E-4,0
FENGYUN 1C DEB,1999-025ARN,2026-08-16T23:29:12.592608,14.02229738,.0082355,98.8831,226.3113,130.5964,256.2822,0,U,30704,999,99576,.11672735E-4,-.24E-6,0
FENGYUN 1C DEB,1999-025ARP,2026-08-15T00:01:40.692288,13.82502555,.01982605,102.1947,47.0824,60.3493,88.8645,0,U,30705,999,97397,.68743901E-3,.799E-5,0
FENGYUN 1C DEB,1999-025ARQ,2026-08-16T16:19:27.985728,14.27285724,.00265021,99.0484,136.9472,135.0091,225.3242,0,U,30706,999,1149,.30989673E-3,.714E-5,0
FENGYUN 1C DEB,1999-025ARR,2026-08-16T21:26:28.887360,14.28151843,.00277744,99.3976,306.8321,85.9161,327.9507,0,U,30707,999,325,.67837857E-3,.1645E-4,0
FENGYUN 1C DEB,1999-025ARS,2026-08-16T12:37:17.955264,14.12310403,.00076171,98.6833,239.5598,211.6756,300.4257,0,U,30708,999,276,.60045385E-4,.68E-6,0
FENGYUN 1C DEB,1999-025ART,2026-08-16T22:12:57.695328,14.19552053,.00794836,99.1556,219.7200,289.4690,69.7910,0,U,30709,999,99501,.89574563E-3,.1902E-4,0
FENGYUN 1C DEB,1999-025ARU,2026-08-16T17:36:56.386080,13.96054691,.02187606,102.7476,216.3992,219.0007,317.5150,0,U,30710,999,98233,.78802257E-3,.1246E-4,0
FENGYUN 1C DEB,1999-025ARY,2026-08-15T08:54:02.335104,14.03723541,.006469,98.8113,273.5728,318.8312,175.5763,0,U,30714,999,99438,.39749087E-3,.594E-5,0
FENGYUN 1C DEB,1999-025ARZ,2026-08-16T16:35:03.670944,14.16018260,.00661647,98.9621,304.2529,185.8048,174.2366,0,U,30715,999,99675,.79160904E-3,.155E-4,0
FENGYUN 1C DEB,1999-025ASA,2026-08-16T21:46:24.759264,14.94375655,.00163653,98.8594,85.8048,25.3638,100.0746,0,U,30716,999,1497,.17403958E-2,.18752E-3,0
FENGYUN 1C DEB,1999-025ASB,2026-08-16T15:47:56.014944,14.21878247,.00448249,99.0055,309.3628,270.0098,89.5942,0,U,30717,999,36,.59212857E-3,.1272E-4,0
FENGYUN 1C DEB,1999-025ASC,2026-08-16T11:13:11.947296,14.25831245,.00566468,98.8827,316.9397,163.0191,197.2901,0,U,30718,999,254,.64349411E-3,.1511E-4,0
FENGYUN 1C DEB,1999-025ASD,2026-08-16T06:16:13.172448,14.67122452,.00108944,98.8968,34.2986,150.1365,210.0461,0,U,30719,999,1043,.1436116E-2,.8028E-4,0
FENGYUN 1C DEB,1999-025ASE,2026-08-16T18:07:26.539392,14.29960295,.00310832,99.0462,56.5858,335.5262,38.4747,0,U,30720,999,980,.25217718E-3,.606E-5,0
FENGYUN 1C DEB,1999-025ASF,2026-08-16T16:22:02.671968,14.82979252,.00212864,98.7201,25.0661,277.5501,214.2818,0,U,30721,999,1471,.14295202E-2,.1161E-3,0
FENGYUN 1C DEB,1999-025ASH,2026-08-16T12:32:08.479104,14.44439492,.00141251,98.8407,328.7130,238.9483,250.2289,0,U,30723,999,929,.10385377E-2,.354E-4,0
FENGYUN 1C DEB,1999-025ASJ,2026-08-16T12:49:01.608960,14.37553785,.00919543,99.3067,78.5580,261.7719,127.3986,0,U,30724,999,1991,.13604536E-3,.374E-5,0
FENGYUN 1C DEB,1999-025ASK,2026-08-16T17:21:42.476256,14.17298463,.00869013,98.9937,305.3504,50.2510,100.7772,0,U,30725,999,99845,.65244784E-3,.1323E-4,0
FENGYUN 1C DEB,1999-025ASL,2026-08-16T12:22:19.008192,14.10180568,.00767955,99.2672,242.5560,259.0534,254.5995,0,U,30726,999,99460,.46297653E-3,.794E-5,0
FENGYUN 1C DEB,1999-025ASN,2026-08-16T10:45:25.802784,14.23558412,.00995496,98.5306,232.6949,83.2308,278.0187,0,U,30728,999,1196,.39192284E-4,.52E-6,0
FENGYUN 1C DEB,1999-025ASQ,2026-08-16T14:45:43.751808,14.26472033,.00778122,98.5977,268.4067,49.8502,101.4912,0,U,30730,999,514,.34520404E-3,.815E-5,0
FENGYUN 1C DEB,1999-025ASR,2026-08-15T17:43:47.216352,14.44888922,.00129056,98.8535,321.8739,226.3773,286.3841,0,U,30731,999,899,.86664453E-3,.2973E-4,0
FENGYUN 1C DEB,1999-025ASS,2026-08-16T19:04:50.892672,14.04160875,.01227343,98.7902,246.0996,237.3667,300.4035,0,U,30732,999,99658,.33702807E-3,.528E-5,0
FENGYUN 1C DEB,1999-025ASV,2026-08-16T17:27:21.844224,14.25432403,.00577819,98.7500,304.0974,248.1992,242.0246,0,U,30735,999,258,.6552716E-3,.1529E-4,0
FENGYUN 1C DEB,1999-025ASW,2026-08-15T07:35:43.116000,13.62361997,.02799735,98.7626,245.8783,132.1419,245.3470,0,U,30736,999,96196,.79126311E-3,.762E-5,0
FENGYUN 1C DEB,1999-025ASX,2026-08-16T21:55:10.000416,14.18551722,.00241114,98.6031,208.4881,137.8414,250.8885,0,U,30737,999,533,.15013571E-3,.269E-5,0
FENGYUN 1C DEB,1999-025ASZ,2026-08-16T10:18:47.132352,14.15270583,.01003162,98.7127,214.6400,332.1490,181.9804,0,U,30739,999,340,.17440767E-3,.312E-5,0
FENGYUN 1C DEB,1999-025ATA,2026-08-16T06:24:09.595872,14.56387519,.00307687,98.6971,347.8932,105.1111,255.3493,0,U,30740,999,1223,.10181772E-2,.4498E-4,0
FENGYUN 1C DEB,1999-025ATB,2026-08-16T11:40:51.641184,14.13366962,.0007044,98.6774,235.3517,129.8874,24.7660,0,U,30741,999,290,.74566497E-4,.97E-6,0
FENGYUN 1C DEB,1999-025ATC,2026-08-16T16:22:31.703232,14.11385041,.00698437,98.8538,274.7245,248.1645,237.8033,0,U,30742,999,99524,.56102655E-3,.994E-5,0
FENGYUN 1C DEB,1999-025ATE,2026-08-16T11:44:46.200768,15.27445133,.0008329,98.7315,52.5962,211.2981,202.7886,0,U,30744,999,1798,.3573278E-2,.97155E-3,0
FENGYUN 1C DEB,1999-025ATG,2026-08-16T11:38:19.840704,14.28020743,.00456483,99.0606,63.1725,326.8327,62.8472,0,U,30746,999,967,.20757392E-3,.473E-5,0
FENGYUN 1C DEB,1999-025ATK,2026-08-16T13:00:05.700960,13.99891195,.00575229,98.8617,252.8838,264.2515,95.2090,0,U,30749,999,99419,-.67290293E-4,-.143E-5,0
FENGYUN 1C DEB,1999-025ATL,2026-08-16T16:42:48.516768,14.30525827,.00407309,98.9098,313.9410,100.2356,55.5522,0,U,30750,999,308,.75277327E-3,.1934E-4,0
FENGYUN 1C DEB,1999-025ATM,2026-08-16T16:27:11.273760,14.16329603,.00533331,98.8389,291.0748,110.9730,40.9043,0,U,30751,999,99770,.61595167E-3,.1196E-4,0
FENGYUN 1C DEB,1999-025ATP,2026-08-16T19:47:01.105440,14.13407079,.00554439,98.7884,268.1496,14.8235,345.4548,0,U,30753,999,99841,.56355248E-3,.1031E-4,0
FENGYUN 1C DEB,1999-025ATR,2026-08-16T22:41:46.224096,14.45938957,.01485272,98.2726,222.2006,236.6709,151.6325,0,U,30755,999,2002,.15498438E-3,.581E-5,0
FENGYUN 1C DEB,1999-025ATS,2026-08-16T17:10:44.328576,14.19601635,.00700641,98.9771,304.3985,333.5976,178.0704,0,U,30756,999,99907,.59479057E-3,.124E-4,0
FENGYUN 1C DEB,1999-025ATU,2026-08-16T06:55:18.317280,14.18101058,.00393581,99.0376,355.9014,24.7402,4.3293,0,U,30758,999,99984,.45269206E-3,.89E-5,0
FENGYUN 1C DEB,1999-025ATV,2026-08-16T20:32:01.152960,14.59712322,.00095231,99.2676,9.1161,145.3612,8.7477,0,U,30759,999,1255,.1248641E-2,.5905E-4,0
FENGYUN 1C DEB,1999-025ATW,2026-08-16T10:35:46.976352,14.05350206,.00533269,98.8337,223.6436,12.5859,347.6626,0,U,30760,999,99687,.37747513E-4,.19E-6,0
FENGYUN 1C DEB,1999-025ATX,2026-08-16T18:53:28.257504,14.36897204,.00826329,98.9766,170.1051,308.7492,50.6329,0,U,30761,999,1289,.36257802E-3,.1066E-4,0
FENGYUN 1C DEB,1999-025ATY,2026-08-16T10:26:50.061696,13.98409272,.01974512,98.8921,216.6207,332.9371,181.2150,0,U,30762,999,99085,.25927667E-3,.394E-5,0
FENGYUN 1C DEB,1999-025ATZ,2026-08-16T22:43:20.769888,14.71276203,.00195268,98.8870,325.8109,219.1565,200.8728,0,U,30763,999,765,.19842062E-2,.12247E-3,0
FENGYUN 1C DEB,1999-025AUA,2026-08-16T19:25:28.177824,15.53852355,.00438022,98.7796,254.0922,35.6468,324.7693,0,U,30764,999,5027,.77829133E-3,.52319E-3,0
FENGYUN 1C DEB,1999-025AUB,2026-08-15T01:40:45.012288,14.15365953,.00666281,98.7648,274.0539,228.5121,161.3873,0,U,30765,999,269,.33977953E-3,.633E-5,0
FENGYUN 1C DEB,1999-025AUC,2026-08-12T05:45:53.084736,14.10082050,.00837303,98.6804,221.0094,106.0935,266.7088,0,U,30766,999,66214,.22808968E-3,.375E-5,0
FENGYUN 1C DEB,1999-025AUE,2026-08-16T19:02:26.562336,14.51234967,.00250129,98.6162,328.9297,72.6959,82.9928,0,U,30768,999,1451,.92995508E-3,.3665E-4,0
FENGYUN 1C DEB,1999-025AUG,2026-08-16T06:37:22.365984,14.15956679,.00125191,98.6558,232.2919,301.5559,70.7835,0,U,30770,999,387,.1519438E-3,.257E-5,0
FENGYUN 1C DEB,1999-025AUH,2026-08-16T22:11:16.460448,14.46780605,.00197413,98.9130,221.2552,282.7164,77.1820,0,U,30771,999,630,.10154135E-2,.3638E-4,0
FENGYUN 1C DEB,1999-025AUL,2026-08-16T12:45:05.738688,14.34509405,.00182247,98.8341,325.4000,41.1022,332.4715,0,U,30802,999,737,.67638788E-3,.1865E-4,0
FENGYUN 1C DEB,1999-025AUM,2026-08-16T16:15:29.261664,14.12323463,.0103992,99.2289,274.1442,230.2280,254.4039,0,U,30803,999,99483,.70400104E-3,.1317E-4,0
FENGYUN 1C DEB,1999-025AUN,2026-08-16T04:38:27.791808,14.55504643,.01837326,98.8737,314.1311,162.1748,229.3707,0,U,30804,999,3056,.238503E-3,.1242E-4,0
FENGYUN 1C DEB,1999-025AUP,2026-08-16T16:09:14.068800,14.03393810,.00712434,98.7987,268.4481,316.0376,168.9265,0,U,30805,999,99423,.26320757E-3,.378E-5,0
FENGYUN 1C DEB,1999-025AUQ,2026-08-16T20:06:57.912192,13.70897334,.02669592,99.0201,245.6505,199.4551,337.6282,0,U,30806,999,97080,.50687975E-3,.541E-5,0
FENGYUN 1C DEB,1999-025AUT,2026-08-16T11:43:13.030464,14.31044634,.00512144,98.7863,324.8925,169.5947,190.6308,0,U,30809,999,609,.72955195E-3,.1904E-4,0
